Seed,ModelName,Dataset,Strategy,BestCopulaName,BestCopulaTheta,IBSTrue,IBSUncensored,IBSIPCW,IBSIPCW_CoxPH,IBSIndepBG,IBSIndepBGUW,IBSDepBG,IBSDepBGUW
0,rsf,gbsg,top_10,clayton,1.199015719727119,0.0064412238325281,0.1193251821955053,0.1691351425483951,0.1725980751593969,0.1794127796634215,0.1927494743012607,0.1728430411235114,0.1858836670268335
0,deepsurv,gbsg,top_10,clayton,1.199015719727119,0.0058381401026606,0.11239855918633,0.1586401093020623,0.1587884614020374,0.172409076382752,0.1846738435380475,0.1688524588397671,0.1789747549089614
0,mtlr,gbsg,top_10,clayton,1.199015719727119,0.0064412238325281,0.1180674871683052,0.17234627764273,0.1733577954183886,0.1867577181239857,0.1929748716632154,0.1766004418017344,0.1860909606124924
0,coxph,gbsg,random_25,clayton,1.1973097991879222,0.022689326133849,0.1246144661343406,0.1722454083155915,0.1719127528970445,0.1822379682012886,0.2007486479285227,0.1767954922721932,0.1943195609535905
0,gbsa,gbsg,random_25,clayton,1.1973097991879222,0.0239401052177042,0.1245386644462464,0.1731158452335352,0.1724754421464126,0.1827652545427381,0.2004978664510039,0.1769935116587913,0.1939742900868999
0,rsf,gbsg,random_25,clayton,1.1973097991879222,0.0238681640556145,0.1254443604191991,0.1749890756357949,0.174402002997661,0.1860748232763915,0.2020790356891999,0.1802871587581343,0.1957275387515542
0,deepsurv,gbsg,random_25,clayton,1.1973097991879222,0.0234759192509018,0.1244575240496219,0.1724817259244584,0.1720174824987211,0.1821029565039337,0.200285026242143,0.1765768222552007,0.1938701211777335
0,mtlr,gbsg,random_25,clayton,1.1973097991879222,0.024330900243309,0.1187042620172336,0.1795782860337608,0.1766915863202685,0.1878183151313919,0.1935796954771108,0.1744907611064042,0.1863141472960715
0,coxph,nacd,original,clayton,0.001,0.0551668642029019,0.0831705495022686,0.1442152939074366,0.2069428838000941,0.1408769709511018,0.1293776160456798,0.1408769709511018,0.1293804773617173
0,gbsa,nacd,original,clayton,0.001,0.0634428683560147,0.0835905506485856,0.1463272636899938,0.193760816960777,0.1421894210660651,0.1312523546093316,0.1421894210660651,0.1312562029103116
0,rsf,nacd,original,clayton,0.001,0.0724823939122713,0.0956141901297274,0.1600934801263112,0.2456772775318564,0.1537558104179127,0.1451549689838694,0.1537558104179127,0.1451592515281907
0,deepsurv,nacd,original,clayton,0.001,0.0554745461398634,0.0831285948438054,0.1435203130224185,0.1819844446778719,0.1405600207190722,0.1295064303864799,0.1405600207190722,0.1295092718330995
0,mtlr,nacd,original,clayton,0.001,0.0691927252752255,0.0821385861100664,0.1475712800583319,0.2115706171853467,0.1400648847735051,0.1303189073617753,0.1400648847735051,0.1303228455582477
0,coxph,nacd,top_5,clayton,0.7827159467048322,0.0676610425928912,0.0964822840358286,0.1609398247926403,0.1531620190591245,0.153959548133592,0.1454582537858052,0.1454237126881148,0.140682352620224
0,gbsa,nacd,top_5,clayton,0.7827159467048322,0.0699518273391451,0.0979486691483515,0.1639566377352929,0.1567781797909524,0.1570132120721115,0.1480360775945847,0.1470578337159246,0.1424065315451882
0,rsf,nacd,top_5,clayton,0.7827159467048322,0.0739317813836717,0.1003882731687125,0.1674824694179055,0.1620905720001515,0.1591064443963728,0.1509119416218964,0.1478549619016754,0.1444774253349
0,deepsurv,nacd,top_5,clayton,0.7827159467048322,0.0672661569480618,0.0969154707121553,0.1611462520979882,0.1534726403901616,0.1544156067411717,0.1458904789621753,0.1462339103622504,0.1412975602752251
0,mtlr,nacd,top_5,clayton,0.7827159467048322,0.0733984501465044,0.0955091820857871,0.1636926394176193,0.1566379701582946,0.1540212087571699,0.146458479031818,0.142281279480234,0.1394721644633759
0,coxph,nacd,top_10,frank,0.3829579306199621,0.05815292557592,0.0892928461191652,0.1547349745101615,0.1426186686005596,0.1480099063868682,0.1372078348586094,0.1477840382800362,0.1372017130227471
0,gbsa,nacd,top_10,frank,0.3829579306199621,0.0637245400457217,0.0905095004823318,0.159001920273378,0.1479036814447194,0.1500938591749892,0.1395433745954801,0.1498391573272172,0.1395465579723009
0,rsf,nacd,top_10,frank,0.3829579306199621,0.0720116486265781,0.0978187353428855,0.165524284934572,0.1584776259051161,0.1562899941259004,0.1476732657003342,0.1560215764299487,0.1476864649962999
0,deepsurv,nacd,top_10,frank,0.3829579306199621,0.0568928489435805,0.0892425961401389,0.1551244323628943,0.142923222840095,0.1488035003461834,0.1373714900162191,0.1485572067765596,0.1373451038352131
0,mtlr,nacd,top_10,frank,0.3829579306199621,0.0701474608149038,0.0859727391001518,0.1537266280325931,0.1422368649323221,0.1430136570881454,0.1347674257384772,0.1426831330860115,0.1346971146625368
0,coxph,nacd,random_25,frank,0.4077693393608793,0.0450837109198589,0.1017702508376571,0.179033842142243,0.1776052077401949,0.1563902777485577,0.1487651187702628,0.1557983119469143,0.1485372688223755
0,gbsa,nacd,random_25,frank,0.4077693393608793,0.0463460712407935,0.1009396453211503,0.179772165997747,0.1783575845030759,0.1558746816851079,0.1480314426901579,0.155209540972099,0.1477777546612516
0,rsf,nacd,random_25,frank,0.4077693393608793,0.0487926233785487,0.1038156387119177,0.1836137882288944,0.1845213092762567,0.1580435522099166,0.150828913427101,0.1573567098916468,0.150580183537486
0,deepsurv,nacd,random_25,frank,0.4077693393608793,0.0450973825725823,0.1021123570328448,0.179746338594634,0.1782620222883383,0.1567361301521311,0.1491728249023093,0.1561498284505335,0.1489494404907513
0,mtlr,nacd,random_25,frank,0.4077693393608793,0.0506067538984082,0.0962341456512341,0.187332349004161,0.1879800701049689,0.1544130031540861,0.1449009291667281,0.1535279968231429,0.1445773779910941
0,coxph,support,original,clayton,0.2921442048474849,0.1115351362445298,0.1319848933961811,0.1855884975850915,0.1872697561811043,0.1876790620896213,0.1716822345108435,0.1852705668862086,0.1706253556757174
0,gbsa,support,original,clayton,0.2921442048474849,0.1137193080451472,0.1318618929955872,0.1881759668590502,0.1902318755011202,0.1891425496690576,0.1718242565720446,0.1865715302122215,0.1707290479501771
0,rsf,support,original,clayton,0.2921442048474849,0.1163992019696368,0.1341435275916793,0.1925504132173166,0.194225445151625,0.1914067407744158,0.1737720649427808,0.1886758329610005,0.1726186505710457
0,deepsurv,support,original,clayton,0.2921442048474849,0.1116302634617079,0.1318736709262588,0.1858264535180541,0.1873083382659243,0.1876916760091653,0.1715588938227516,0.1853102457080612,0.1705313925536129
0,mtlr,support,original,clayton,0.2921442048474849,0.1167492338712921,0.1262941316244543,0.1882214455946684,0.1905232668364362,0.1886904510130697,0.1678116837247804,0.1854341548573967,0.1663768691396817
0,coxph,support,top_5,clayton,0.3134953669033598,0.1135175367780697,0.1338808826970784,0.1898218864821781,0.1898791604300327,0.190121790715187,0.173546338495541,0.1875128491961166,0.1724556707719115
0,gbsa,support,top_5,clayton,0.3134953669033598,0.1142624990126805,0.133880622282495,0.1903670211907208,0.1904650259774856,0.1908349862763861,0.1738387337909083,0.1881260748976909,0.1726993600946778
0,rsf,support,top_5,clayton,0.3134953669033598,0.1148766142367508,0.1337495011538919,0.1911906227959844,0.1912092726908011,0.1902899268854075,0.1731993730195312,0.1875530819702682,0.1720702556414605
0,deepsurv,support,top_5,clayton,0.3134953669033598,0.1135963155770046,0.1336663944801352,0.1899229823257909,0.1899228300363823,0.1898344727373002,0.1732172249404832,0.1872234704676033,0.1721335246456637
0,mtlr,support,top_5,clayton,0.3134953669033598,0.1159257712953928,0.133155437361831,0.1903626671715817,0.1906697868838624,0.1889473467258247,0.17304057172842,0.1859893740745321,0.1716951972260504
0,coxph,support,top_10,clayton,0.3084745755136236,0.1125457717844713,0.1329319405188467,0.187445627711407,0.1871300898857609,0.1888742984571886,0.1726574433838498,0.1862487639750382,0.171504369666092
0,gbsa,support,top_10,clayton,0.3084745755136236,0.1137742858649111,0.132533825753174,0.1888064525866081,0.1885837128515434,0.1895173208722035,0.1724106537197398,0.1867683009918683,0.1712300916630693
0,rsf,support,top_10,clayton,0.3084745755136236,0.1154887064913839,0.1336831376249912,0.1916100781391258,0.1911755999657715,0.1905368012243631,0.1731584247868064,0.1877544578772416,0.1720007461139141
0,deepsurv,support,top_10,clayton,0.3084745755136236,0.1128031826055731,0.1326706060767875,0.1876910765685593,0.1872722656246805,0.1887036636951848,0.1723072727617871,0.1860567936165965,0.171155189899808
0,mtlr,support,top_10,clayton,0.3084745755136236,0.1174320768075681,0.1276455798103704,0.1901974426720692,0.1899692573750838,0.1896911636632104,0.1686801903525685,0.1862170816149722,0.167166803589185
0,coxph,support,random_25,clayton,0.3762386681009259,0.1131690747917682,0.1412872875654476,0.1974196205270097,0.196921106990981,0.2019581427318866,0.1833802631102832,0.1988620934899098,0.1822083397878798
0,gbsa,support,random_25,clayton,0.3762386681009259,0.1132770579304093,0.1411544926764327,0.1977271488258472,0.197254534771882,0.2021880561540827,0.1833776486287199,0.1990296165944612,0.1821776862827548
0,rsf,support,random_25,clayton,0.3762386681009259,0.1132589481037715,0.1412817672586022,0.1977504146298937,0.1973277330727163,0.2019554580484293,0.1832802289969525,0.1988488887709114,0.1821155722295307
0,deepsurv,support,random_25,clayton,0.3762386681009259,0.1135237759664403,0.1418254638319124,0.1985052681165504,0.1981508454646243,0.2025131373001309,0.1838475530816964,0.1994175642722769,0.1826949386980213
0,mtlr,support,random_25,clayton,0.3762386681009259,0.1157854874765978,0.1385780970026641,0.1971525772952811,0.1965848449918749,0.2010033140518236,0.1815823696111106,0.197391443985362,0.1801150558419728
0,coxph,flchain,original,frank,0.001,0.1569296251245303,0.0329473173920445,0.0414307435627003,0.0353679785198873,0.0689802962654995,0.1074733771400564,0.0689802962654995,0.1074722118575284
0,gbsa,flchain,original,frank,0.001,0.2263716769853336,0.0358670758680637,0.0458328577810159,0.039162262238657,0.067188584248136,0.1110279696856794,0.067188584248136,0.1110266181052927
0,rsf,flchain,original,frank,0.001,0.239975998870535,0.0459950474482566,0.0578668095039613,0.0503122379784801,0.0675105003978491,0.1309346174204973,0.0675105003978491,0.1309326802444144
0,deepsurv,flchain,original,frank,0.001,0.1370450792862743,0.0331469820378614,0.0420560681791366,0.0355543823079921,0.0700022925954958,0.1082043838757925,0.0700022925954958,0.1082032227188337
0,mtlr,flchain,original,frank,0.001,0.239975998870535,0.0338898655297749,0.0449662465862465,0.0370014276781104,0.0570702162888785,0.0997918634378731,0.0570702162888785,0.0997905251033325
0,coxph,flchain,top_5,frank,0.001,0.129488526122998,0.038008802499758,0.0493669436569081,0.0416257777566173,0.0771105572424944,0.1203984571183025,0.0771105572424944,0.1203971376713078
0,gbsa,flchain,top_5,frank,0.001,0.1882254448490176,0.0381052343646801,0.0497522379394561,0.0419721345098726,0.0746803092955163,0.1189495517153308,0.0746803092955163,0.118948208312874
0,rsf,flchain,top_5,frank,0.001,0.2190303568595767,0.040031279106517,0.0522731323439537,0.0441198085140175,0.0721936392973587,0.1210027195868235,0.0721936392973587,0.1210012294076289
0,deepsurv,flchain,top_5,frank,0.001,0.0846449905598809,0.0382007198839381,0.0498013436182383,0.0418807096681278,0.0788143285346783,0.121593103455302,0.0788143285346783,0.1215918018127451
0,mtlr,flchain,top_5,frank,0.001,0.239975998870535,0.0379146482925037,0.0508136809509398,0.0424946129202925,0.063069490115351,0.1111645648413829,0.063069490115351,0.1111631130845768
0,coxph,flchain,top_10,frank,0.001,0.239975998870535,0.0814367034110819,0.1013483511622611,0.0899497171178027,0.1006318414734312,0.217930726723181,0.1006318414734312,0.2179271498425979
0,gbsa,flchain,top_10,frank,0.001,0.1971220350863369,0.0367076430915024,0.0479288925842735,0.0395723944247008,0.0718887909646544,0.1146839677197344,0.0718887909646544,0.1146826621671234
0,rsf,flchain,top_10,frank,0.001,0.239975998870535,0.042577112250365,0.0543344413328882,0.0461022904642958,0.067079288621551,0.1234471950504004,0.067079288621551,0.1234454739531332
0,deepsurv,flchain,top_10,frank,0.001,0.0828621476560775,0.03545436253552,0.0463846960695636,0.0377891416638365,0.0750082855250268,0.1139858901611698,0.0750082855250268,0.1139847136760465
0,mtlr,flchain,top_10,frank,0.001,0.2340027370834622,0.0359930428169706,0.0483014747195945,0.0387273988442696,0.0655914055014146,0.1078401372442904,0.0655914055014146,0.1078388378478673
0,coxph,flchain,random_25,frank,0.150948679474607,0.2499470899470899,0.0756840406849346,0.1375997151080028,0.0923394193920387,0.0954427235473363,0.2043071888124917,0.0954427235473363,0.2037898723823167
0,gbsa,flchain,random_25,frank,0.150948679474607,0.2499470899470899,0.0699494984548057,0.1464711008492426,0.0893021708541498,0.0914496100570926,0.1886012625667601,0.0914496100570926,0.1881383440405308
0,rsf,flchain,random_25,frank,0.150948679474607,0.2499470899470899,0.071984932765301,0.1403329065479592,0.0897905283213969,0.0935721030028041,0.1958566945753163,0.0935721030028041,0.1953703795735011
0,deepsurv,flchain,random_25,frank,0.150948679474607,0.2496287428461744,0.0690080622132314,0.1627012119154199,0.0912217578525071,0.0907163712546892,0.1867673147437527,0.0907163712546892,0.1863094951736704
0,mtlr,flchain,random_25,frank,0.150948679474607,0.2499470899470899,0.0687961744030443,0.1325691797234744,0.0856270485579787,0.0881553040614868,0.1870610438680629,0.0881553040614868,0.1865891328135674
0,coxph,whas,original,clayton,0.001,0.1263950148899229,0.092295708773161,0.1670173306974247,0.1712497093968958,0.1402171766747626,0.1510033210110543,0.1402171766747626,0.1510035953261321
0,gbsa,whas,original,clayton,0.001,0.143303808824919,0.0984349143188752,0.1843924372383379,0.1990320729376646,0.156343200408559,0.1627133499994708,0.156343200408559,0.1627144694613878
0,rsf,whas,original,clayton,0.001,0.1410762101817693,0.1119221202632754,0.1857507427761298,0.2023875648183457,0.1662271405150091,0.1790296265102232,0.1662271405150091,0.1790291914430521
0,deepsurv,whas,original,clayton,0.001,0.1280178226363851,0.0927807472534087,0.1705251318937651,0.1827204721660362,0.1438097934177279,0.153040133098796,0.1438097934177279,0.1530406296639395
0,mtlr,whas,original,clayton,0.001,0.1389321708905007,0.1109029428952823,0.1888426054069165,0.2137697027399419,0.1710258640051381,0.1777505889319481,0.1710258640051381,0.1777500309591343
0,coxph,whas,top_5,clayton,0.001,0.12925681387179,0.0971819082376632,0.1728606638913485,0.1596892233404721,0.1484547122957272,0.1584386978555667,0.1484547122957272,0.1584384742900653
0,gbsa,whas,top_5,clayton,0.001,0.1306104185652589,0.1002026138460401,0.1734239266023912,0.1627786337413843,0.1524269423037087,0.1633209650919821,0.1524269423037087,0.1633203688416189
0,rsf,whas,top_5,clayton,0.001,0.1327129490043981,0.1052878132086698,0.1743681316785044,0.164752699945055,0.1573105208621397,0.1705616736657267,0.1573105208621397,0.1705609055043897
0,deepsurv,whas,top_5,clayton,0.001,0.1283250550907826,0.0959664798041903,0.173249523188364,0.1607887456505128,0.1475269022867918,0.1562419529184319,0.1475269022867918,0.1562419347925989
0,mtlr,whas,top_5,clayton,0.001,0.1599360657056073,0.1267263231157201,0.2114693471711637,0.2036429669251851,0.193471400335714,0.1996361533076851,0.193471400335714,0.1996354911755342
0,coxph,whas,top_10,frank,0.001,0.1290448823610969,0.0947121924817091,0.1734776798125253,0.1714936237309012,0.1466522356168754,0.1554005053225801,0.1466522356168754,0.1554004830011778
0,gbsa,whas,top_10,frank,0.001,0.1432063207660284,0.100120348231554,0.1872585858943335,0.1852627190707811,0.1587523285228861,0.1646371654361352,0.1587523285228861,0.1646372994228041
0,rsf,whas,top_10,frank,0.001,0.1394984098713607,0.1097285235391453,0.1826525764477294,0.1842904279410548,0.1638952143043005,0.1760537562505499,0.1638952143043005,0.1760536290177649
0,deepsurv,whas,top_10,frank,0.001,0.1353004628393611,0.0963188683918405,0.1776868367120485,0.181509356325529,0.1508436756702202,0.1585873664896074,0.1508436756702202,0.1585874133987495
0,mtlr,whas,top_10,frank,0.001,0.1439135939969414,0.1133604213315343,0.1935840738853554,0.1913589659620357,0.1698309216352397,0.1807016134007944,0.1698309216352397,0.1807013728307165
0,coxph,whas,random_25,clayton,0.001,0.1321218458130465,0.123871026529649,0.1739520852186777,0.1757465383400758,0.1841374550593909,0.2047152012302099,0.1841374550593909,0.2047125944447844
0,gbsa,whas,random_25,clayton,0.001,0.1392072749635424,0.1321528259271741,0.1917513116223218,0.1934168629141497,0.196149632304544,0.2152581090346468,0.196149632304544,0.215256216490299
0,rsf,whas,random_25,clayton,0.001,0.1456028554645961,0.1360888803271271,0.18880407897282,0.1904599866561708,0.1936033819593882,0.2199716941953977,0.1936033819593882,0.2199687233293805
0,deepsurv,whas,random_25,clayton,0.001,0.1323205217325253,0.1239621638690769,0.1757416732156399,0.1773533223291478,0.185759661612844,0.2042090336806632,0.185759661612844,0.2042068837600718
0,mtlr,whas,random_25,clayton,0.001,0.1447362923466051,0.1274857160641158,0.1942449621185425,0.1962278388588643,0.2090861663323835,0.2075041597336077,0.2090861663323835,0.2075047547954665
0,coxph,employee,original,clayton,0.4223506169139333,0.0057634779805737,0.0434436918708407,0.1489391364395467,0.1039189281455936,0.1711746873730976,0.1690964431785079,0.1872813388366627,0.173558333157378
0,gbsa,employee,original,clayton,0.4223506169139333,0.0112834194875215,0.0450894805862343,0.1529688916396752,0.1075672181595903,0.1569663799954971,0.1696171724859748,0.1661081340762753,0.1697695504528674
0,rsf,employee,original,clayton,0.4223506169139333,0.0112683027360548,0.0475352060590171,0.1583419373369878,0.113210916938898,0.1696095214600523,0.178519489467918,0.1809225887715588,0.1808122029560461
0,deepsurv,employee,original,clayton,0.4223506169139333,0.006013828282512,0.043891309754191,0.1501992895612723,0.1052163120525424,0.1735837782849631,0.1708092000919165,0.1903639794240888,0.1755683580454615
0,mtlr,employee,original,clayton,0.4223506169139333,0.0112834194875215,0.0352744472904381,0.1399206297099619,0.0951940450704236,0.1363869086973263,0.1481220678823027,0.1208126151772771,0.1366833167409143
0,coxph,employee,top_5,clayton,0.4472048218850561,0.0075300504970921,0.0448813297060518,0.1517926793847126,0.1089189374754931,0.1715280246807102,0.1726482964869812,0.1877264647387976,0.1764421214279137
0,gbsa,employee,top_5,clayton,0.4472048218850561,0.0112834194875215,0.0460320351633602,0.1553424214206972,0.1113207390361871,0.1607384086781592,0.1727533891577479,0.1718984940987505,0.1736398961812194
0,rsf,employee,top_5,clayton,0.4472048218850561,0.0098979224270224,0.0476623088756653,0.160174668199941,0.1156171431536352,0.1777487230748273,0.1806226593843555,0.1925127742309018,0.1848578934235895
0,deepsurv,employee,top_5,clayton,0.4472048218850561,0.0074336500534699,0.0455216493826394,0.1537343040761994,0.110526738340265,0.1748726711346797,0.1750349214091482,0.1922940889916879,0.1793986787733641
0,mtlr,employee,top_5,clayton,0.4472048218850561,0.0112834194875215,0.0351699857588528,0.1420974292968244,0.0994036653012742,0.1347864128098329,0.1493404848034978,0.1152659555701812,0.1352777756266936
0,coxph,employee,top_10,clayton,0.4345962467905371,0.0064806332185342,0.0439359437099213,0.1505133989596889,0.1065076432313098,0.1707344677208545,0.1701634833332585,0.1861987183932806,0.1740671317317642
0,gbsa,employee,top_10,clayton,0.4345962467905371,0.0112834194875215,0.0451660688284723,0.1533305754985349,0.1090568522553988,0.1579845393425427,0.1699310539654071,0.1676692597441016,0.1702671360870775
0,rsf,employee,top_10,clayton,0.4345962467905371,0.0109471899366019,0.047231780451551,0.158049162694166,0.1134246811705019,0.1713349421102826,0.1781996232065274,0.1830636147759501,0.180752610639335
0,deepsurv,employee,top_10,clayton,0.4345962467905371,0.0077480980447798,0.0442652819419925,0.1511509532334323,0.1073467067919582,0.1705205616846813,0.1710278171058512,0.1853519986419533,0.1745602669654885
0,mtlr,employee,top_10,clayton,0.4345962467905371,0.0112834194875215,0.0351353025479337,0.141798045834763,0.0977667010577301,0.1338647175378012,0.1489466046385039,0.1143694623479087,0.1348857526135775
0,coxph,employee,random_25,clayton,0.5067978367566804,0.0085598354732922,0.0465512337088473,0.2017883229211183,0.1334437926256567,0.1543991497197934,0.1832926984880664,0.1455310210989288,0.1718948748470034
0,gbsa,employee,random_25,clayton,0.5067978367566804,0.0085598354732922,0.0473225982765813,0.2009471201174361,0.1355151716463175,0.1550429879730271,0.1849232767030543,0.1479401969920132,0.1742225709558586
0,rsf,employee,random_25,clayton,0.5067978367566804,0.0085598354732922,0.0476874860424856,0.2037251133895983,0.1369166998958421,0.1613326606544537,0.1862399476027348,0.155100052527843,0.1773478068103563
0,deepsurv,employee,random_25,clayton,0.5067978367566804,0.0085598354732922,0.0466889648556084,0.2008395027440626,0.1337225479438484,0.1543049961308151,0.1835087193161276,0.1455256342429773,0.1721396198097831
0,mtlr,employee,random_25,clayton,0.5067978367566804,0.0085598354732922,0.0382121752454796,0.1956345163010159,0.1290356166231082,0.1582952321426146,0.1776365516563942,0.1163144167393288,0.1530547928836493
0,coxph,churn,original,clayton,0.4851137358902673,0.0157517042690395,0.0802747924947576,0.1529148698471026,0.1492702787134443,0.1482913335878777,0.150658571864146,0.1519860213190022,0.1512448089659379
0,gbsa,churn,original,clayton,0.4851137358902673,0.02227873720479,0.0865432877498646,0.1696604124510762,0.1671470596702263,0.1520689996966552,0.1572841453913244,0.1499109008618147,0.1544638199350845
0,rsf,churn,original,clayton,0.4851137358902673,0.0250945705034792,0.0995345069131902,0.1911628873388173,0.1926939769145909,0.1662142929742562,0.1749305589693942,0.1623602796206469,0.1711549164065008
0,deepsurv,churn,original,clayton,0.4851137358902673,0.0174813410630911,0.0809619604295922,0.1493623995050141,0.1461348608495066,0.1509077700789174,0.1531443703309349,0.1540982412243359,0.1531711884626009
0,mtlr,churn,original,clayton,0.4851137358902673,0.0234299576257893,0.0828528776963521,0.1736998856308713,0.1743961986444871,0.153255320779825,0.1563480829656457,0.1467655586564285,0.1512647226816075
0,coxph,churn,top_5,clayton,0.460670067987103,0.0230003954167626,0.0880189367308788,0.1688665877804733,0.1543216152707281,0.1543788688740191,0.1604099927457436,0.1555190646854714,0.1594998157097099
0,gbsa,churn,top_5,clayton,0.460670067987103,0.0238257271429121,0.0907969114291008,0.1734173517297728,0.1588099273448488,0.1567911015872059,0.1641339922134303,0.1564700349772767,0.1622057796005805
0,rsf,churn,top_5,clayton,0.460670067987103,0.0248597728226484,0.0964668605055985,0.1849532927878924,0.1698203678947595,0.1635377640737547,0.1715729404709477,0.1620097438674088,0.1690936034546086
0,deepsurv,churn,top_5,clayton,0.460670067987103,0.0233284006953655,0.0884391362245051,0.1693856851531027,0.1552021474909652,0.1547839683674435,0.1610615859512161,0.1555045770886856,0.1598426598917434
0,mtlr,churn,top_5,clayton,0.460670067987103,0.0257072672258329,0.086979941763538,0.1852296892745213,0.1686507274371355,0.1591025038674143,0.1630912257979888,0.1488143006821647,0.1558757617396864
0,coxph,churn,top_10,clayton,0.4708053446210688,0.0169238183957481,0.0815301464959097,0.1546953966001032,0.141415566611726,0.1474461963655408,0.151750801141847,0.1517181491164902,0.1526379915247614
0,gbsa,churn,top_10,clayton,0.4708053446210688,0.0220153341050577,0.0858231044443097,0.1653677947383928,0.1534113287977511,0.1501925202828107,0.156351648951678,0.1507005473790244,0.1549501711443421
0,rsf,churn,top_10,clayton,0.4708053446210688,0.0246834625771562,0.0969762359369491,0.1853697258485381,0.1748514586381619,0.1630950925904367,0.1716416473534234,0.160687709984855,0.1686098791312252
0,deepsurv,churn,top_10,clayton,0.4708053446210688,0.017204575720783,0.0818634777413108,0.1558211734610999,0.1427032575220874,0.1479094268977377,0.152188063789948,0.1521235712640373,0.1530069389791427
0,mtlr,churn,top_10,clayton,0.4708053446210688,0.0230433412257384,0.0829081039343064,0.1704121561402607,0.1574723025281902,0.1524461799934159,0.1564643576499157,0.1475753158117223,0.1523361243784114
0,coxph,churn,random_25,clayton,0.5971560372638228,0.0502293403371653,0.1122214756812406,0.1865044160828965,0.1787440287209095,0.1836208458806294,0.1981548389564163,0.1780856231227283,0.1930252125303701
0,gbsa,churn,random_25,clayton,0.5971560372638228,0.0505341638682534,0.1117125737362993,0.1849223832117081,0.1774812594857782,0.1839061477831748,0.1980275614014769,0.1778614809948509,0.1924882783737802
0,rsf,churn,random_25,clayton,0.5971560372638228,0.0503182404726591,0.1085164847051447,0.1823466315028442,0.1757116230124727,0.182830316530359,0.1932044949261893,0.1747451649210632,0.1868819517028855
0,deepsurv,churn,random_25,clayton,0.5971560372638228,0.0502793898438246,0.1120925010338593,0.1865110575410408,0.1788122225416874,0.1838266178763817,0.1980326457134192,0.1779816072603071,0.192737715996495
0,mtlr,churn,random_25,clayton,0.5971560372638228,0.0507914034207388,0.0989000303355061,0.1815472255703695,0.1739409256816939,0.180377076246236,0.1864474684238138,0.1619341406906573,0.1746697816782721
0,coxph,mimic_all,original,clayton,0.5394638344727393,0.0097913578376347,0.0168471623344273,0.0498361191223528,0.0760372075506929,0.0471745004359692,0.047055951207673,0.044888471603203,0.0458149093259568
0,gbsa,mimic_all,original,clayton,0.5394638344727393,0.0102472415188377,0.0177846680285099,0.053117598200918,0.0690786501551207,0.0307554375267721,0.0478297160658536,0.0274827355158116,0.0457173629882056
0,rsf,mimic_all,original,clayton,0.5394638344727393,0.0104211817515591,0.0180994868110151,0.0539836702431636,0.0684987781828669,0.0288230967447119,0.0484763326368524,0.0253122845863835,0.0461857969523155
0,deepsurv,mimic_all,original,clayton,0.5394638344727393,0.0098053201829146,0.0174382981003297,0.0515849129595009,0.0919052087498582,0.0464677477095778,0.0483072424374259,0.0442070916655566,0.046982785405341
0,mtlr,mimic_all,original,clayton,0.5394638344727393,0.0100387532652097,0.0174269492771638,0.0523636822212443,0.0791268008516968,0.0317055572119807,0.0471549431904505,0.027855614812316,0.0447423298633697
0,coxph,mimic_all,top_5,clayton,0.6204933537864846,0.0103899571999023,0.0183009689048911,0.0544356824848903,0.0561344927482012,0.0311630491793649,0.0491775888191162,0.0278120542101264,0.0468979453175512
0,gbsa,mimic_all,top_5,clayton,0.6204933537864846,0.010384693453746,0.0181459338406675,0.0540617877950119,0.0556329295191608,0.0298416146884408,0.048689978786127,0.0263565355747773,0.0463292910711913
0,rsf,mimic_all,top_5,clayton,0.6204933537864846,0.0104469089438432,0.0183118876691115,0.0545417904550876,0.0561253516574287,0.0290757523436316,0.0490184227507275,0.0255738145749054,0.0466175276163891
0,deepsurv,mimic_all,top_5,clayton,0.6204933537864846,0.010425471287454,0.0183338003351261,0.0545658378075132,0.056088980128959,0.0300912526076536,0.0491667098388091,0.0266427358819046,0.0468096620900925
0,mtlr,mimic_all,top_5,clayton,0.6204933537864846,0.0104941204953314,0.0182210113742649,0.0544207775931498,0.0560561498409722,0.0284059906333274,0.0487895610911557,0.0246594661678243,0.0462489422431913
0,coxph,mimic_all,top_10,clayton,0.5668567327068424,0.0100557404473252,0.0178156994414848,0.05271968076388,0.0666289321204541,0.0416110457684139,0.048829820783823,0.0389349163175117,0.04714521562721
0,gbsa,mimic_all,top_10,clayton,0.5668567327068424,0.0101955195310074,0.0177618965901237,0.0528919888254338,0.0708265490522717,0.0317424836087329,0.0478564053136716,0.0285474336024794,0.045751493379638
0,rsf,mimic_all,top_10,clayton,0.5668567327068424,0.0103350389041298,0.01802524268509,0.0536907556017601,0.0725801012862,0.029857076979594,0.0483688735736516,0.0264296612994121,0.0461046942254396
0,deepsurv,mimic_all,top_10,clayton,0.5668567327068424,0.0101405510614263,0.018031720437415,0.0532915163136332,0.0676442055419016,0.0412399449350457,0.0493422932763854,0.0385471987563328,0.0476360624581344
0,mtlr,mimic_all,top_10,clayton,0.5668567327068424,0.0101871310338102,0.017864029130074,0.0532301006544183,0.0694236606097042,0.0332351354194144,0.0482912537333842,0.0298239168682176,0.0460766946908117
0,coxph,mimic_all,random_25,clayton,0.5856181501459635,0.062101596457576,0.0179256473814177,0.0542592664278489,0.0568627014556612,0.0314530202000834,0.0478423809130681,0.0303889674842661,0.0463863362953317
